"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","joao-MacPro",,,,"User:","joao"
"Cmdline:","dstat -a -v --output ./dstat_24_thread.csv",,,,"Date:","13 May 2019 17:45:09 WEST"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,
0.292,1.084,98.624,0,0,0,0,0,504,0,0,1296,1970,1,0,11,5233606656,24283500544,2327166976,32521068544,0,0,0,0,1300,1972,0.292,1.126,98.582,0,0
0.500,0.458,99.042,0,0,0,4096,0,504,0,0,1148,1694,0,0,6,5233057792,24284024832,2327166976,32521068544,0,0,0,4096,1145,1694,0.500,0.416,99.084,0,0
0.125,1.169,98.706,0,0,0,0,0,504,0,0,1299,1617,0,0,11,5233405952,24283676672,2327166976,32521068544,0,0,0,0,1299,1619,0.125,1.168,98.707,0,0
1.497,1.871,96.549,0.083,0,0,110592,18446744073709522944,18446744073709522944,0,0,3906,7033,1,0,56,5229932544,24287404032,2327166976,32521039872,0,0,0,110592,3905,7079,1.703,1.870,96.344,0.083,0
0.917,1.542,94.208,3.333,0,0,210571264,0,210,0,0,2956,2782,0,1,11,5227958272,24295317504,2327166976,32521007104,0,0,0,210571264,2956,2732,0.709,1.544,94.410,3.338,0
0.167,0.836,93.272,5.725,0,0,243036160,80,290,0,0,1925,2495,1,1,11,5228580864,24294678528,2327166976,32521007104,0,0,0,243060736,1931,2506,0.167,0.878,93.266,5.688,0
5.662,3.081,90.633,0.624,0,16384,5804032,18446744073709531136,18446744073709498368,0,0,12721,24911,0,1,166,4586508288,24939008000,2327216128,32520556544,0,0,16384,5877760,12715,24900,5.653,3.076,90.607,0.665,0
0.960,1.545,97.328,0.167,0,0,1421312,80,80,0,0,2801,4762,0,0,14,4582727680,24945672192,2327236608,32520622080,0,0,0,1323008,2801,4762,0.961,1.504,97.367,0.167,0
0.250,1.250,98.500,0,0,0,0,80,150,0,0,1074,1574,0,0,9,4583063552,24945336320,2327236608,32520622080,0,0,0,0,1075,1576,0.250,1.250,98.500,0,0
0.167,1.210,98.623,0,0,0,0,0,210,0,0,1031,1677,0,0,10,4581388288,24947027968,2327236608,32520622080,0,0,0,0,1030,1675,0.167,1.251,98.582,0,0
0.375,0.584,99.041,0,0,0,532480,0,0,0,0,938,1623,1,0,9,4582965248,24945442816,2327244800,32520622080,0,0,0,532480,944,1623,0.418,0.543,99.040,0,0
5.863,4.657,89.189,0.291,0,0,2740224,18446744073709549568,18446744073709533184,0,0,12205,25075,8,0,431,4575764480,25406836736,2327248896,32070066176,0,0,0,2740224,12211,25088,5.939,4.693,89.078,0.291,0
25.743,13.353,60.862,0.042,0,0,839680,320,320,0,0,29761,75920,7,0,1611,4619800576,25148755968,2327248896,32281526272,0,0,0,839680,29775,75957,25.670,13.400,60.888,0.042,0
5.760,2.421,88.648,3.172,0,0,195248128,160,160,0,0,6772,11939,0,2,141,4647710720,25111814144,2327248896,32289054720,0,0,0,195870720,6752,11961,5.720,2.380,88.727,3.173,0
13.018,8.330,72.918,5.735,0,0,47087616,160,778,0,0,20729,52284,6,3,532,4817043456,24941355008,2327392256,32289607680,0,0,0,46465024,20733,52216,13.034,8.298,72.925,5.742,0
28.583,7.746,61.682,1.988,0,0,10321920,960,6063,0,0,21571,69490,12,1,791,5005742080,24745246720,2327461888,32290840576,0,0,0,10326016,21575,69524,28.731,7.730,61.554,1.984,0
31.572,10.356,49.182,8.889,0,0,117395456,320,16163,0,0,22532,83091,18,2,616,5191520256,24345919488,2327498752,32500998144,0,0,0,117403648,22542,83174,31.588,10.390,49.141,8.881,0
38.017,12.447,33.671,15.865,0,65536,141778944,160,15505,0,0,26594,88185,9,12,736,5514285056,23946948608,2327564288,32566894592,0,0,65536,141766656,26587,88102,37.938,12.421,33.714,15.927,0
54.312,10.265,25.663,9.760,0,3964928,156950528,560,18302,0,0,18502,89567,43,7,434,5803307008,23541063680,2327580672,32674713600,0,0,3964928,156950528,18504,89578,54.389,10.374,25.535,9.702,0
75.032,10.224,9.801,4.943,0,3833856,166412288,320,19767,0,0,20586,67044,23,10,407,6329561088,22843572224,2327597056,32835645440,0,0,3833856,166412288,20573,67032,75.095,10.148,9.810,4.947,0
66.297,10.922,12.457,10.324,0,10321920,102694912,240,18195,0,0,22492,66739,17,7,551,6784249856,22182621184,2327625728,33033076736,0,0,10321920,102694912,22502,66763,66.212,10.922,12.543,10.324,0
78.967,9.310,7.660,4.063,0,1605632,210427904,160,13784,0,0,19331,57197,50,6,347,7080079360,21760831488,2327638016,33151102976,0,0,1605632,210456576,19340,57240,78.961,9.337,7.605,4.098,0
79.041,13.237,3.946,3.776,0,15237120,33587200,160,15098,0,0,22696,49958,45,5,570,7248916480,21328982016,2327691264,33407991808,0,0,15237120,33824768,22708,49959,79.091,13.260,3.910,3.740,0
80.864,9.399,6.435,3.302,0,3719168,137334784,160,15856,0,0,18745,52695,31,9,320,7483269120,21055795200,2327732224,33438453760,0,0,3719168,137068544,18734,52801,80.838,9.391,6.472,3.299,0
51.075,9.869,25.348,13.707,0,0,189165568,160,12603,0,0,16796,72184,2,29,328,7735824384,20543401984,2327777280,33687674880,0,0,0,189165568,16770,71973,50.909,9.810,25.412,13.869,0
69.117,11.069,12.294,7.520,0,32768,185585664,240,17741,0,0,17957,60232,37,14,345,8438996992,19808968704,2327805952,33716895744,0,0,32768,185585664,17968,60273,69.175,11.078,12.304,7.442,0
79.427,11.377,5.518,3.678,0,14319616,98234368,80,10741,0,0,21716,57486,36,6,521,8810995712,19374399488,2327826432,33773768704,0,0,14319616,98234368,21706,57459,79.497,11.424,5.456,3.623,0
81.596,12.579,4.939,0.886,0,1146880,42131456,80,8839,0,0,21623,52843,40,0,671,9212563456,18995970048,2327920640,33748480000,0,0,1146880,42131456,21627,52836,81.588,12.584,4.941,0.887,0
79.804,8.967,9.009,2.220,0,0,88981504,240,12984,0,0,20086,63573,38,0,436,9420038144,18697752576,2327965696,33830608896,0,0,0,88981504,20084,63627,79.812,8.963,9.006,2.219,0
85.769,9.544,3.716,0.971,0,7749632,75255808,80,12101,0,0,19123,42561,44,2,335,9696825344,18332803072,2327998464,33911566336,0,0,7749632,75255808,19126,42527,85.805,9.506,3.718,0.972,0
84.732,10.319,4.027,0.923,0,0,73187328,320,14760,0,0,16394,36310,47,0,343,9938853888,18168098816,2328027136,33831247872,0,0,0,73187328,16391,36298,84.773,10.277,4.027,0.923,0
88.683,8.414,2.608,0.294,0,0,11415552,13984,24200,0,0,15085,31638,34,0,309,10207629312,17944166400,2328068096,33781587968,0,0,0,11415552,15096,31658,88.599,8.498,2.608,0.294,0
90.582,6.362,3.056,0,0,0,618496,41003,50959,0,0,11391,22071,34,0,143,10645794816,17497432064,2328068096,33782079488,0,0,0,618496,11381,22053,90.628,6.318,3.054,0,0
92.436,5.098,2.424,0.042,0,0,303104,50702,57532,0,0,11488,23078,32,0,198,10981040128,17151156224,2328068096,33782231040,0,0,0,303104,11494,23115,92.446,5.078,2.434,0.042,0
91.215,6.179,2.606,0,0,0,901120,86553,92122,0,0,11882,24557,35,0,172,11253301248,16871469056,2328072192,33782411264,0,0,0,901120,11878,24540,91.248,6.156,2.596,0,0
85.023,6.815,8.119,0.042,0,0,1064960,113307,118848,0,0,12795,35737,32,0,173,11332136960,16758661120,2328072192,33809780736,0,0,0,1064960,12793,35724,84.987,6.854,8.116,0.042,0
85.534,5.230,9.237,0,0,0,516096,188779,192509,0,0,11026,28058,27,0,46,11597795328,16486387712,2328072192,33810059264,0,0,0,516096,11029,28065,85.527,5.232,9.241,0,0
88.633,6.082,5.117,0.168,0,0,1343488,207254,212936,0,0,14394,32817,26,0,145,11217276928,16826003456,2328080384,33846644736,0,0,0,1343488,14416,32814,88.591,6.040,5.201,0.168,0
69.205,4.653,25,1.142,0,0,4263936,275863,279667,0,0,13509,39084,7,0,136,10950877184,17014710272,2328154112,33919934464,0,0,0,4263936,13515,39084,69.136,4.657,25.064,1.143,0
19.535,3.899,74.616,1.949,0,0,4136960,218911,223270,0,0,12295,44316,5,1,128,11036581888,16889561088,2328207360,33957793792,0,0,0,4161536,12283,44321,19.461,3.900,74.689,1.950,0
14.050,3.347,80.455,2.149,0,0,3313664,318097,321771,0,0,11542,51927,4,0,79,11096088576,16755077120,2328252416,34030809088,0,0,0,3289088,11520,51925,14.085,3.387,80.380,2.148,0
13.214,3.835,81.075,1.876,0,0,3170304,183599,184696,0,0,11848,59870,4,0,75,10857721856,16812429312,2328309760,34207522816,0,0,0,3170304,11849,59876,13.141,3.796,81.185,1.877,0
10.125,3.500,86.083,0.292,0,0,1560576,89956,91551,0,0,11187,54315,2,0,150,10628648960,16839417856,2328326144,34406621184,0,0,0,1560576,11186,54292,10.121,3.540,86.047,0.292,0
7.728,3.342,88.346,0.585,0,0,1843200,0,1005,0,0,11292,61693,3,0,114,10619105280,16624996352,2328346624,34626547712,0,0,0,1843200,11301,61815,7.718,3.338,88.360,0.584,0
8.757,4.007,86.824,0.413,0,0,1818624,0,2085,0,0,10895,52155,3,0,110,10567897088,16522051584,2328367104,34776862720,0,0,0,1818624,10885,52045,8.708,4.003,86.876,0.413,0
7.240,3.227,89.532,0,0,0,0,0,1577,0,0,6986,36809,1,0,36,10589548544,16309923840,2328367104,34964004864,0,0,0,0,6991,36815,7.285,3.228,89.487,0,0
5.981,3.639,90.381,0,0,0,126976,18446744073709504512,18446744073709494272,0,0,8631,37303,2,0,71,10582478848,16148283392,2328367104,35130986496,0,0,0,126976,8626,37297,5.991,3.645,90.364,0,0
2.713,2.254,89.566,5.467,0,0,245096448,0,3821,0,0,5995,18355,1,2,26,10550390784,16108953600,2328379392,35206586368,0,0,0,245096448,5996,18332,2.714,2.255,89.562,5.470,0
2.490,1.867,88.548,7.095,0,0,248635392,80,1114,0,0,7705,14632,2,2,97,10543861760,16115765248,2328387584,35206582272,0,0,0,248635392,7713,14647,2.490,1.826,88.548,7.137,0
2.126,2.293,84.660,10.921,0,0,248172544,214172,155696,0,0,8191,12519,1,3,101,10517495808,16145039360,2328387584,35206406144,0,0,0,248172544,8183,12502,2.126,2.293,84.702,10.880,0
1.374,1.708,84.965,11.953,0,0,243802112,18446744073709291520,18446744073709295616,0,0,5170,8518,0,2,43,10512384000,16150151168,2328387584,35206389760,0,0,0,243802112,5174,8523,1.374,1.707,84.971,11.948,0
20.388,7.119,66.681,5.813,0,81920,42463232,18446744073709434880,18446744073709410304,0,0,24723,77581,10,2,440,8427245568,18223951872,2328469504,35239690240,0,0,81920,42577920,24873,77758,20.421,7.200,66.568,5.811,0
9.713,6.672,79.054,4.561,0,0,69566464,441063,459154,0,0,28928,50895,2,0,384,7146876928,19491340288,2328481792,35267555328,0,0,0,69451776,28785,50750,9.679,6.593,79.163,4.565,0
8.435,9.358,80.781,1.427,0,0,8007680,18446744073709436928,18446744073709420544,0,0,15405,34402,0,1,174,7047659520,19595575296,2328489984,35266859008,0,0,0,8011776,15396,34373,8.382,9.346,80.847,1.425,0
9.954,5.124,76.732,8.190,0,16384,12894208,18446744073708548096,18446744073708550144,0,0,16814,43195,4,7,152,6590820352,20069687296,2328535040,35266625536,0,0,16384,12890112,16814,43215,10.050,5.130,76.619,8.200,0
9.971,6.100,80.480,3.450,0,0,17653760,18446744073709201408,18446744073709117440,0,0,19271,45759,18,0,342,6201049088,21674934272,2328588288,34090995712,0,0,0,17653760,19279,45825,9.950,6.213,80.395,3.442,0
6.994,4.163,87.635,1.207,0,16384,8138752,18446744073709524992,18446744073709469696,0,0,12583,26874,5,0,163,5558108160,22355378176,2328662016,34063212544,0,0,16384,8138752,12573,26813,6.920,4.085,87.787,1.209,0
1.834,2.293,95.623,0.250,0,0,2580480,18446744073709527040,18446744073709522944,0,0,5857,9564,0,0,50,5547724800,22368763904,2328670208,34063282176,0,0,0,2580480,5857,9542,1.834,2.251,95.665,0.250,0
0.376,1.294,98.331,0,0,0,20480,80,570,0,0,1496,2211,0,0,11,5464600576,22452326400,2328670208,34063278080,0,0,0,20480,1495,2199,0.375,1.335,98.290,0,0
2.709,2.376,94.539,0.375,0,0,3309568,18446744073709549568,18446744073709535232,0,0,6425,11840,2,0,75,5435191296,22731112448,2328678400,33821671424,0,0,0,3309568,6425,11843,2.709,2.376,94.539,0.375,0
3.044,2.210,94.370,0.375,0,0,4096000,18446744073709549568,18446744073709539328,0,0,7156,12732,4,0,115,5371158528,23252488192,2328686592,33371381760,0,0,0,4096000,7178,12775,3.090,2.213,94.322,0.376,0
11.130,6.044,82.659,0.167,0,0,790528,573,573,0,0,14502,34492,4,0,656,5390245888,23151443968,2328686592,33453625344,0,0,0,790528,14487,34525,11.125,6,82.708,0.167,0
0.876,1.503,97.579,0.042,0,0,167936,0,0,0,0,2228,4926,3,0,30,5392674816,23148998656,2328686592,33453645824,0,0,0,167936,2238,4851,0.877,1.545,97.537,0.042,0
9.996,4.266,79.548,6.190,0,0,97386496,18446744073709279232,18446744073709330432,0,0,15669,37349,4,2,187,5407518720,23140667392,2328752128,33453654016,0,0,0,97386496,15677,37418,10.033,4.264,79.515,6.187,0
15.919,11.600,66.935,5.546,0,16384,15654912,18446744073709471744,18446744073709438976,0,0,29933,80224,6,0,888,4927102976,23621832704,2328817664,33453981696,0,0,16384,15654912,29923,80179,15.912,11.638,66.906,5.544,0
24.486,13.860,51.239,10.416,0,7651328,106156032,18446744073709416448,18446744073709387776,0,0,27296,89288,1,7,782,5276561408,23162056704,2328842240,33556381696,0,0,7651328,106844160,27283,89262,24.432,13.793,51.304,10.471,0
35.515,6.208,52.238,6.039,0,4587520,108253184,687,21078,0,0,15306,57171,13,4,503,5548474368,22782627840,2328879104,33658109952,0,0,4587520,107565056,15318,57262,35.750,6.197,52.066,5.987,0
46.731,7.971,33.277,12.020,0,6062080,113758208,18446744073709549568,4460,0,0,17643,65787,17,0,324,5831163904,22307848192,2328928256,33840283648,0,0,6078464,113889280,17650,65770,46.669,8.010,33.305,12.015,0
55.551,5.279,29.116,10.054,0,4849664,212189184,320,12264,0,0,13348,71913,11,6,191,6088450048,21908860928,2328944640,33976369152,0,0,4833280,212271104,13327,71854,55.537,5.243,29.111,10.109,0
72.547,12.860,12.098,2.496,0,98304,62414848,288,6132,0,0,18907,56920,20,3,375,6391635968,21976977408,2329010176,33610719232,0,0,98304,62201856,18910,56922,72.539,12.886,12.083,2.493,0
76.668,8.585,12.452,2.295,0,0,73924608,0,10958,0,0,17407,58368,41,0,391,6511677440,21905657856,2329047040,33561501696,0,0,0,73928704,17416,58400,76.720,8.624,12.404,2.251,0
88.379,5.853,5.558,0.211,0,0,2035712,746,4177,0,0,14417,30270,26,0,247,6709407744,21681750016,2329088000,33584177152,0,0,0,2031616,14405,30226,88.421,5.811,5.558,0.211,0
80.152,5.352,14.454,0.042,0,0,606208,320,5698,0,0,10928,26607,20,0,140,6952034304,21428260864,2329088000,33589710848,0,0,0,606208,10928,26601,80.110,5.352,14.496,0.042,0
62.179,8.077,26.083,3.660,0,0,38432768,40032,45366,0,0,17190,49754,25,0,358,7340969984,21033705472,2329165824,33590009856,0,0,0,38432768,17208,49798,62.121,8.123,26.094,3.662,0
48.798,5.694,44.412,1.097,0,6127616,32104448,51908,56744,0,0,15209,46839,10,1,446,7545655296,20789698560,2329190400,33621045248,0,0,6225920,32104448,15202,46843,48.734,5.654,44.515,1.097,0
32.075,4.606,59.253,4.066,0,1622016,106459136,105483,118563,0,0,10466,43836,12,0,116,7454199808,20769861632,2329210880,33726464000,0,0,1523712,106459136,10466,43846,32.075,4.606,59.253,4.066,0
29.514,7.472,55.044,7.970,0,0,95248384,186793,192761,0,0,16292,43161,6,0,274,7247130624,20813045760,2329264128,33885646848,0,0,0,95248384,16283,43122,29.468,7.440,55.112,7.980,0
36.571,3.238,60.108,0.083,0,0,417792,80,8487,0,0,9828,36353,10,0,148,7367766016,20717645824,2329264128,33858916352,0,0,0,417792,9827,36341,36.635,3.232,60.050,0.083,0
41.022,1.746,57.066,0.166,0,0,1998848,80,5016,0,0,7392,23787,12,0,52,7570595840,20511576064,2329264128,33858936832,0,0,0,1998848,7393,23899,40.964,1.828,57.042,0.166,0
39.444,1.991,58.399,0.166,0,0,724992,3318,9188,0,0,7145,16332,3,0,22,7640203264,20440727552,2329284608,33859043328,0,0,0,724992,7143,16225,39.401,1.912,58.520,0.166,0
5.019,1.452,93.530,0,0,0,0,21003,24924,0,0,3132,5806,1,0,33,7669628928,20410540032,2329284608,33859076096,0,0,0,0,3154,5840,4.969,1.491,93.540,0,0
5.241,1.955,92.804,0,0,0,0,6800,11299,0,0,3207,6694,1,0,61,7724556288,20353241088,2329284608,33859129344,0,0,0,0,3185,6647,5.283,1.955,92.762,0,0
7.116,1.572,91.270,0.041,0,0,184320,163665,167401,0,0,3710,8546,2,0,17,7778078720,20299198464,2329284608,33859141632,0,0,0,184320,3710,8547,7.081,1.532,91.346,0.041,0
4.661,1.956,93.134,0.250,0,0,1187840,41302,43062,0,0,9128,24442,2,0,141,7573008384,20474068992,2329313280,33890820096,0,0,0,1187840,9128,24458,4.738,1.995,93.017,0.249,0
5.126,2.563,92.104,0.207,0,0,925696,0,1510,0,0,6658,30199,1,0,63,7539572736,20436115456,2329333760,33960497152,0,0,0,925696,6673,30217,5.056,2.528,92.209,0.207,0
4.758,2.880,92.362,0,0,0,0,0,1510,0,0,5069,32922,1,0,17,7538683904,20317814784,2329333760,34077028352,0,0,0,0,5056,32921,4.792,2.875,92.333,0,0
5.537,2.998,91.465,0,0,0,0,0,754,0,0,6279,34323,2,0,39,7543648256,20135915520,2329333760,34251718656,0,0,0,0,6280,34321,5.539,2.999,91.462,0,0
8.226,4.653,83.216,3.905,0,0,157929472,18446744073709434880,18446744073709275136,0,0,13833,53762,4,2,127,7486369792,19996041216,2329337856,34455027712,0,0,0,157929472,13839,53758,8.271,4.697,83.126,3.907,0
0.960,0.668,89.654,8.719,0,0,250454016,0,322,0,0,3712,7778,0,2,12,7484444672,20007354368,2329337856,34456195072,0,0,0,250454016,3703,7750,0.877,0.627,89.766,8.730,0
12.270,5.653,77.052,5.025,0,49152,66056192,18446744073709549568,96220,0,0,20082,62554,3,0,370,5645389824,21813411840,2329395200,34490052608,0,0,49152,66056192,20115,62685,12.249,5.644,77.090,5.017,0
8.846,5.307,80.497,5.350,0,0,73949184,18446744073709293568,18446744073709279232,0,0,20065,38755,17,1,263,5584175104,21856968704,2329473024,34518052864,0,0,0,74387456,20187,38803,8.923,5.345,80.345,5.387,0
3.801,2.548,92.899,0.752,0,0,4157440,18446744073709549568,18446744073709535232,0,0,8002,13581,0,0,64,5493026816,22170710016,2329485312,34304901120,0,0,0,3719168,7847,13402,3.721,2.508,93.060,0.711,0
3.832,2.749,93.045,0.375,0,0,4349952,18446744073709549568,18446744073709537280,0,0,7603,14870,3,0,154,5388361728,22522667008,2329505792,34064617472,0,0,0,4349952,7649,14880,3.915,2.791,92.920,0.375,0
0.748,0.748,98.462,0.042,0,0,86016,0,671,0,0,2142,2648,0,0,28,5365313536,22574272512,2329505792,34036400128,0,0,0,86016,2096,2638,0.665,0.707,98.587,0.042,0
2.634,2.550,94.231,0.585,0,0,3756032,18446744073709549568,18446744073709539328,0,0,6738,11878,1,0,103,5275643904,22882942976,2329513984,33823838208,0,0,0,3756032,6738,11878,2.679,2.553,94.182,0.586,0
0.458,1.207,98.335,0,0,0,0,0,504,0,0,1405,1824,0,0,11,5253775360,22934077440,2329513984,33795444736,0,0,0,0,1405,1824,0.416,1.206,98.378,0,0
0.209,1.168,98.624,0,0,0,0,80,584,0,0,1217,1808,1,0,10,5252988928,22934867968,2329513984,33795457024,0,0,0,0,1222,1810,0.250,1.210,98.539,0,0
0.541,0.541,98.876,0.042,0,0,20480,0,252,0,0,1026,1735,1,0,11,5253341184,22934515712,2329513984,33795457024,0,0,0,20480,1027,1735,0.500,0.541,98.918,0.042,0
0.375,0.708,98.917,0,0,0,0,0,252,0,0,1115,1709,0,0,6,5253468160,22934388736,2329513984,33795457024,0,0,0,0,1111,1711,0.374,0.666,98.960,0,0
0.125,1.168,98.707,0,0,0,0,0,252,0,0,1176,1664,0,0,11,5253115904,22934740992,2329513984,33795457024,0,0,0,0,1174,1660,0.125,1.168,98.707,0,0
0.125,1.294,98.581,0,0,0,188416,0,0,0,0,1314,1893,0,0,11,5253332992,22934519808,2329513984,33795461120,0,0,0,188416,1314,1893,0.125,1.335,98.540,0,0
4.042,2.708,92.875,0.375,0,16384,3026944,18446744073709453312,18446744073709408256,0,0,9054,17507,1,0,121,5200297984,22994214912,2329534464,33795092480,0,0,16384,3026944,9056,17512,4.043,2.668,92.914,0.375,0
3.606,2.264,93.669,0.461,0,0,4595712,18446744073709416448,18446744073709428736,0,0,9795,17823,2,0,112,4631330816,23567892480,2329554944,33794867200,0,0,0,4595712,9813,17843,3.651,2.266,93.621,0.462,0
0.954,1.203,97.676,0.166,0,0,1400832,0,350,0,0,2168,3137,0,0,5,4627632128,23572930560,2329563136,33794887680,0,0,0,1400832,2148,3112,0.912,1.202,97.720,0.166,0
0.250,1.251,98.499,0,0,0,24576,80,80,0,0,1160,1904,0,0,9,4626411520,23574130688,2329563136,33794908160,0,0,0,24576,1160,1904,0.250,1.293,98.457,0,0
2.378,1.919,95.327,0.375,0,0,2101248,18446744073709549568,18446744073709541376,0,0,5880,9540,1,0,66,4530884608,23758389248,2329579520,33708163072,0,0,0,2101248,5880,9540,2.377,1.918,95.329,0.375,0
20.373,12.622,66.921,0.085,0,0,593920,48,18446744073709545472,0,0,32130,75680,9,0,1711,4614799360,23878377472,2329583616,33507512320,0,0,0,593920,32156,75694,20.517,12.632,66.766,0.085,0
13.746,3.488,82.641,0.125,0,0,1413120,640,640,0,0,8405,25304,1,0,371,4685352960,23749672960,2329595904,33563344896,0,0,0,1413120,8383,25292,13.633,3.491,82.751,0.125,0
6.515,2.614,89.170,1.701,0,0,120299520,480,480,0,0,5150,19163,0,1,167,4690599936,23744192512,2329604096,33563512832,0,0,0,120299520,5147,19163,6.515,2.573,89.212,1.701,0
8.708,5,81.125,5.167,0,0,114544640,80,80,0,0,11499,30314,0,7,244,4748156928,23686307840,2329690112,33563607040,0,0,0,114544640,11509,30323,8.694,5.033,81.073,5.200,0
17.214,11.237,61.237,10.311,0,2490368,50745344,160,3224,0,0,24667,71705,11,4,719,4904919040,23495675904,2329804800,33594142720,0,0,2490368,50745344,24656,71720,17.347,11.242,61.095,10.316,0
29.493,11.898,43.067,15.543,0,9142272,44384256,320,11223,0,0,27690,87918,10,8,797,5406498816,22957416448,2329853952,33625645056,0,0,9142272,44384256,27691,87922,29.505,11.903,43.043,15.549,0
44.327,9.526,36.367,9.780,0,3866624,59027456,240,23402,0,0,22098,78742,11,5,563,5562507264,22684647424,2329927680,33733058560,0,0,3866624,59912192,22099,78712,44.393,9.479,36.394,9.733,0
40.285,11.540,32.816,15.359,0,0,136486912,400,12326,0,0,20543,78890,8,4,525,5867413504,22083203072,2329944064,34018267136,0,0,0,135602176,20555,78961,40.143,11.619,32.844,15.394,0
61.022,12.162,22.128,4.688,0,0,126279680,240,19935,0,0,21415,80609,65,3,561,6122631168,21819219968,2329976832,34025676800,0,0,0,126447616,21426,80601,61.207,12.157,21.992,4.643,0
71.728,16.296,8.298,3.678,0,0,131911680,240,17957,0,0,25442,80227,19,6,820,6595854336,21228511232,2329997312,34132422656,0,0,0,131743744,25420,80258,71.642,16.253,8.383,3.721,0
68.448,13.528,10.729,7.294,0,0,208211968,320,16387,0,0,24353,81471,19,22,625,6914924544,20598161408,2330005504,34428350464,0,0,0,209522688,24370,81519,68.546,13.523,10.640,7.291,0
79.513,11.209,4.282,4.996,0,2293760,205303808,527,15491,0,0,22258,53732,84,2,601,7069954048,20203880448,2330075136,34658062336,0,0,2293760,204288000,22288,53603,79.511,11.214,4.300,4.975,0
82.973,15.248,1.101,0.678,0,5455872,90615808,240,21595,0,0,19132,42384,56,16,541,7972687872,19374350336,2330279936,34578485248,0,0,5455872,91107328,19104,42449,83.003,15.226,1.097,0.675,0
89.564,7.837,1.551,1.048,0,2621440,209334272,240,16204,0,0,17297,37565,41,16,304,8190914560,18986303488,2330423296,34739150848,0,0,2621440,208547840,17303,37542,89.480,7.921,1.551,1.048,0
86.129,8.617,2.648,2.606,0,9863168,163495936,320,13580,0,0,18901,42636,48,11,325,8478097408,18560585728,2330714112,34869366784,0,0,9977856,163495936,18879,42615,86.197,8.527,2.659,2.617,0
85.400,10.495,3.132,0.973,0,2359296,184532992,80,14063,0,0,14272,34446,26,6,237,8967938048,17778503680,2330771456,35152846848,0,0,2244608,184532992,14269,34426,85.413,10.497,3.120,0.970,0
81.699,9.682,4.968,3.652,0,12812288,81866752,144,10890,0,0,19414,48165,35,9,332,9291505664,17415086080,2330796032,35187912704,0,0,12812288,81866752,19432,48196,81.671,9.676,4.987,3.666,0
77.225,12.147,5.525,5.103,0,8830976,113455104,160,7513,0,0,16450,46561,44,7,345,9606057984,17027481600,2330882048,35258359808,0,0,8945664,113455104,16440,46536,77.204,12.175,5.500,5.122,0
85.732,12.211,1.511,0.546,0,2260992,26460160,80,7623,0,0,16854,37814,47,1,489,10101194752,16656834560,2331017216,35131920384,0,0,2146304,26460160,16864,37983,85.810,12.175,1.511,0.504,0
86.208,7.634,5.820,0.337,0,0,8290304,93,5462,0,0,15659,41378,32,0,261,10241937408,16584482816,2331140096,35056115712,0,0,0,8290304,15643,41242,86.118,7.679,5.865,0.338,0
